35,3.90772952670407,4.50664395033004,3.3088151030781,28,2.22633447523949
36,3.72814518098304,4.29007003803414,3.16622032393195,29,2.37097452927959
37,3.68051321418463,4.23262716149351,3.12839926687574,30,2.50161208461908
38,3.37441926057615,3.86348604957227,2.88535247158003,31,2.60789462783057
39,3.15414742213549,3.59784411052591,2.71045073374507,32,2.66981182983565
40,3.16974735551928,3.61665721247484,2.72283749856371,33,2.70105945464857
41,2.93327232308964,3.33147465534291,2.53506999083637,34,2.71628470602116
42,3.03196184214601,3.4504915727631,2.61343211152891,35,2.71921916076906
43,2.83116281079291,3.20833331765036,2.45399230393547,36,2.70645472689953
44,2.88530464631096,3.27362692155523,2.49698237106668,37,2.67356884350841
45,2.8789004297026,3.26590360780818,2.49189725159702,38,2.59340856931956
46,2.85161174474006,3.23299418443936,2.47022930504077,39,2.53972823812968
47,2.73484971609747,3.09218230437707,2.37751712781787,40,2.47814222506657
48,2.61988284578592,2.95353533719393,2.2862303543779,41,2.41216710468694
49,2.46830801447552,2.77074014927995,2.16587587967109,42,2.34710226465267
50,2.54812380189414,2.86699585171786,2.22925175207043,43,2.28754824259132
51,2.38077203080617,2.66517409688366,2.09636996472869,44,2.24953187885686
52,2.3152507584649,2.58615719687167,2.04434432005812,45,2.19620784660136
53,2.2863893679386,2.55135113270453,2.02142760317267,46,2.13208370724661
54,2.21535870249414,2.46569005213248,1.9650273528558,47,2.0682370439657
55,2.13189143579411,2.3650307634551,1.89875210813312,48,1.9857777489892
56,2.08304677797021,2.30612541400939,1.85996814193103,49,1.92738632200505
57,2.01022011601059,2.21829840973059,1.80214182229059,50,1.8684971540009
58,1.96291641541712,2.1612514134433,1.76458141739094,51,1.80642704686509
59,1.86638366831498,2.04483550524907,1.6879318313809,52,1.7362196702686
60,1.77910501325399,1.93957978426408,1.6186302422439,53,1.65876007574032
61,1.68725855637902,1.82881541660127,1.54570169615677,54,1.58517277276737
62,1.63787986070064,1.76926603180273,1.50649368959855,55,1.506771281463
63,1.56043182330409,1.67586577249134,1.44499787411684,56,1.42726572802298
64,1.50265672586188,1.60619055199203,1.39912289973173,57,1.35105647786426
65,1.46733780307604,1.56359687683012,1.37107872932197,58,1.28123865446661
66,1.40508110443941,1.48851696529202,1.32164524358681,59,1.21436643574755
67,1.34853562044483,1.42032462568578,1.27674661520388,60,1.150446059618
68,1.3204241174541,1.38642290580716,1.25442532910104,61,1.09101537616474
69,1.2928257455822,1.35314000831797,1.23251148284642,62,1.03632058259071
70,1.29142181217664,1.35144690222332,1.23139672212996,63,0.980841057539533
71,1.26629486497591,1.32114447671142,1.2114452532404,64,0.93236589796861
72,1.23230286863619,1.28015103931306,1.18445469795933,65,0.887758304881554
73,1.21362285281253,1.25762344041552,1.16962226520954,66,0.854212731770933
74,1.19494351515044,1.23509665936269,1.1547903709382,67,0.825783039373697
75,1.17672977370345,1.21313137487821,1.14032817252869,68,0.8014113126869
76,1.15797895386087,1.19051838822974,1.125439519492,69,0.783085099514097
77,1.14714971860041,1.17745862047485,1.11684081672597,70,0.768994564571009
78,1.14311908332955,1.17259778226457,1.11364038439452,71,0.758377746653088
79,1.14051777287312,1.16946067150816,1.11157487423808,72,0.747654999930614
80,1.13275658671873,1.16010088882351,1.10541228461394,73,0.741531206287327
81,1.11752230297137,1.14172875054529,1.09331585539745,74,0.738956582204921
82,1.10008364482847,1.12069819577152,1.07946909388543,75,0.740411314457234
83,1.07914678140504,1.09544889909918,1.06284466371091,76,0.743472280370026
84,1.06052273388606,1.07298879647845,1.04805667129366,77,0.745964433481589
85,1.04473233288337,1.05394599568118,1.03551867008556,78,0.745150138324559
86,1.02969421401036,1.0358104269888,1.02357800103191,79,0.747440157846309
87,1.00313229784027,1.00377746732333,1.0024871283572,80,0.74987305069872
88,0.994347189398849,0.993182861777602,0.995511517020095,81,0.755468238190795
89,0.975012171578458,0.969865348010684,0.980158995146232,82,0.755579917321532
90,0.97212170894544,0.966379527471792,0.977863890419088,83,0.757394936268384
91,0.968581483344952,0.962110110192522,0.975052856497382,84,0.758890938964033
92,0.967371298069905,0.960650659155365,0.974091936984446,85,0.762005657930028
93,0.960255765026809,0.952069516834597,0.968442013219021,86,0.764941331417811
94,0.929472389636848,0.914945590385941,0.943999188887754,87,0.76643316319298
95,0.925316053468326,0.909933160258919,0.940698946677734,88,0.768407401676723
96,0.93091084168155,0.916680325035113,0.945141358327986,89,0.766288019191499
97,0.920309481428549,0.903895368437519,0.936723594419579,90,0.764379106645138
98,0.921347777686637,0.905147525922813,0.93754802945046,91,0.763568194152443
99,0.908189531592453,0.889279033465255,0.927100029719651,92,0.761254355045479
100,0.814111355806781,0.775823272553801,0.852399439059761,93,0.75852358794804
101,0.826739767588475,0.791052799017615,0.862426736159335,94,0.744965823363032
102,0.809089840771088,0.769767459879448,0.848412221662728,95,0.729969021103677
103,0.762303688328192,0.713344612803617,0.811262763852766,96,0.71303172287526
104,0.744511269136054,0.691887431676951,0.797135106595157,97,0.696043055425952
105,0.733281945360649,0.678345167886014,0.788218722835283,98,0.680665979621518
106,0.733730793706339,0.67888646697232,0.788575120440357,99,0.661449735216589
107,0.786262772511486,0.742238626787796,0.830286918235176,100,0.645232431270524
108,0.779296414160853,0.73383738515176,0.824755443169946,101,0.630086544043091
109,0.72364119589521,0.666718682176407,0.780563709614013,102,0.617552891752244
110,0.736993411829292,0.682821097067046,0.791165726591539,103,0.604414401910984
111,0.725269594943343,0.668682487825596,0.781856702061089,104,0.595034582860788
112,0.702281470747593,0.640959425587468,0.763603515907718,105,0.590483408040579
113,0.692983403909929,0.629746205951109,0.756220601868749,106,0.588605288386308
114,0.690206631925503,0.626397493290179,0.754015770560827,107,0.590229987691435
115,0.68614591042857,0.621500371896864,0.750791448960275,108,0.591451232881622
116,0.730000793064848,0.674388186075115,0.78561340005458,109,0.594472523860688
117,0.729518858879411,0.673806986351998,0.785230731406824,110,0.599770190128828
118,0.738189954492754,0.684264095479933,0.792115813505575,111,0.608855225732705
119,0.743082351274328,0.690164194997155,0.7960005075515,112,0.624646453042672
120,0.712646801984054,0.65345973751115,0.771833866456957,113,0.634834541740125
121,0.711455996933761,0.652023658506111,0.770888335361411,114,0.644612436274334
122,0.668092924874804,0.599728954715134,0.736456895034473,115,0.654726118041168
123,0.652515260411393,0.580942708487889,0.724087812334895,116,0.662730419967486
124,0.6130348639083,0.533330407452749,0.692739320363851,117,0.667961707377573
125,0.589582358193375,0.505047313537016,0.674117402849735,118,0.674942241837044
126,0.597400935068473,0.51447630789411,0.680325562242834,119,0.683146544797295
127,0.607513800029285,0.526672152249529,0.688355447809041,120,0.685786995949334
128,0.639392062306681,0.565116482967171,0.713667641646191,121,0.685978907192906
129,0.691959719871605,0.628511670411585,0.755407769331624,122,0.685775050243448
130,0.691859114746331,0.62839034332436,0.755327886168302,123,0.684231368309712
131,0.726692999284534,0.67039907534726,0.782986923221808,124,0.678842450296301
132,0.754257304106229,0.703640888886091,0.804873719326367,125,0.675856951623172
133,0.757435018551036,0.707473127418397,0.807396909683675,126,0.676754792662758
134,0.731509074354901,0.676207132924396,0.786811015785405,127,0.677853447904523
135,0.702472216220797,0.641189459520653,0.763754972920942,128,0.673232383938173
136,0.685708050814014,0.620972324926066,0.750443776701961,129,0.66957185625274
137,0.662870655828972,0.593431038080047,0.732310273577896,130,0.668033097421202
138,0.630454739666282,0.55433831117324,0.706571168159324,131,0.667980463745319
139,0.591943732041296,0.507895067168236,0.675992396914355,132,0.675353165315112
140,0.593625652649154,0.509923418385334,0.677327886912974,133,0.687259598246614
141,0.596228420364138,0.513062286556546,0.679394554171731,134,0.699334033505515
142,0.609302619439604,0.528829420560017,0.689775818319191,135,0.711222646867938
143,0.60843678886449,0.527785252070358,0.689088325658622,136,0.722952551562929
144,0.587914796467023,0.503036278746533,0.672793314187513,137,0.736790297001968
145,0.640703366065092,0.566697880187666,0.714708851942519,138,0.751869094825083
146,0.687414291483953,0.623030005486827,0.751798577481079,139,0.769318407294649
147,0.6844831818427,0.619495165744389,0.749471197941011,140,0.794010055214034
148,0.684719381257377,0.619780015913891,0.749658746600863,141,0.815987430591178
149,0.654940702031848,0.583867726137275,0.726013677926421,142,0.839758704072761
150,0.677129152980262,0.610626403851583,0.743631902108941,143,0.854945340134079
151,0.722615677843608,0.665481934865979,0.779749420821238,144,0.867813698091287
152,0.679552869736883,0.61354934136137,0.745556398112397,145,0.878258616529552
153,0.682507045669558,0.617111998433627,0.747902092905488,146,0.888952985003645
154,0.689373376811835,0.625392609934767,0.753354143688903,147,0.903444963224895
155,0.682045065691216,0.616554862949963,0.747535268432469,148,0.909792494901251
156,0.720939587641037,0.663460614961539,0.778418560320535,149,0.911113382045053
157,0.729517306568297,0.67380511430636,0.785229498830234,150,0.908539412500823
158,0.764542407314254,0.716044447955707,0.813040366672801,151,0.904024065401181
159,0.804353866734798,0.764056002004581,0.844651731465014,152,0.900773766592416
160,0.819174513479783,0.781929305133704,0.856419721825863,153,0.896996580998664
161,0.840977259382466,0.808222832890698,0.873731685874234,154,0.896361404338173
162,0.876964984316415,0.851623065535038,0.902306903097792,155,0.893830216811591
163,0.840210448608731,0.807298079630097,0.873122817587365,156,0.897079517218275
164,0.844109640896174,0.812000401121957,0.876218880670392,157,0.905865425247712
165,0.857217210683967,0.827807779310943,0.886626642056991,158,0.916996428763805
166,0.868973315230344,0.841985326606316,0.895961303854372,159,0.924949553987485
167,0.853992018206034,0.823918283541984,0.884065752870085,160,0.935362884700587
168,0.845341588564289,0.813486097022434,0.877197080106145,161,0.948818449100347
169,0.864771400822445,0.836917930343031,0.892624871301859,162,0.962070446842417
170,0.882745202948355,0.858593854431024,0.906896551465687,163,0.976241718808652
171,0.894469039162965,0.872732486982319,0.91620559134361,164,0.990876589428184
172,0.895775829982815,0.87430844171975,0.917243218245881,165,1.00487371720243
173,0.898914274346017,0.878093321585155,0.919735227106878,166,1.01913595943891
174,0.919956441879056,0.903469612194,0.936443271564111,167,1.03497765301709
175,0.918253908296894,0.901416402281836,0.935091414311952,168,1.04908750419688
176,0.926019355323537,0.910781323464327,0.941257387182747,169,1.05995538479505
177,0.98088234422979,0.976944619045401,0.984820069414179,170,1.06840936019585
178,0.992305289897992,0.99072038565453,0.993890194141454,171,1.07673963471247
179,0.982630634800985,0.979053010661126,0.986208258940844,172,1.08237177235286
180,1.00827484997605,1.00997924749944,1.00657045245266,173,1.08757229949889
181,1.01386873437253,1.01672532229684,1.01101214644822,174,1.09256677611394
182,1.01965402484539,1.02370222769717,1.01560582199361,175,1.09613704561817
183,1.04029370952494,1.0485931347618,1.03199428428808,176,1.10309465560312
184,1.03270797861462,1.03944494640342,1.02597101082582,177,1.11185755590877
185,0.980407013725569,0.976371383185006,0.984442644266132,178,1.11796650865347
186,1.013580843799,1.01637813397387,1.01078355362413,179,1.12506328497713
187,1.00167424076975,1.00201908953798,1.00132939200152,180,1.12781502312342
188,0.987917216883902,0.985428487096858,0.990405946670946,181,1.13325335666816
189,0.98815507737123,0.985715340475499,0.99059481426696,182,1.1378358704309
190,0.985960650634151,0.983068920589691,0.98885238067861,183,1.14017834029343
191,1.00329738792503,1.00397656154502,1.00261821430505,184,1.1461662865068
192,1.05165301666777,1.06229215501335,1.04101387832219,185,1.1468379512267
193,1.05495343891755,1.06627237587276,1.04363450196234,186,1.14382885636463
194,1.05415965298822,1.06531509129681,1.04300421467962,187,1.13950969718663
195,1.08707649605599,1.10501192263807,1.06914106947391,188,1.13823255569556
196,1.09601178176081,1.11578763794223,1.07623592557939,189,1.13648604599428
197,1.11500573608182,1.13869383826139,1.09131763390225,190,1.14130464087863
198,1.12022779516156,1.14499150168299,1.09546408864013,191,1.14781496836954
199,1.14383826738262,1.17346509897533,1.11421143578991,192,1.15722843344967
200,1.13538237526284,1.16326751949823,1.10749723102745,193,1.17152714422459
201,1.14747351050468,1.17784910484138,1.11709791616798,194,1.18403102441194
202,1.14580126461735,1.17583242107819,1.11577010815652,195,1.20365177416907
203,1.14742215094326,1.17778716658554,1.11705713530098,196,1.22370615661503
204,1.14809872872105,1.17860310126915,1.11759435617294,197,1.24656432392502
205,1.14946155938691,1.18024663856032,1.1186764802135,198,1.26830955595506
206,1.17842670764679,1.21517783177589,1.14167558351769,199,1.29005445543492
207,1.21832279490901,1.26329144473579,1.17335414508223,200,1.31151630452652
208,1.27008331492805,1.3257132459122,1.2144533839439,201,1.32867679100449
209,1.31112272473564,1.37520567524762,1.24703977422367,202,1.34663758330268
210,1.35436911521566,1.42735966417872,1.2813785662526,203,1.36260425282411
211,1.37081493371872,1.44719288093164,1.2944369865058,204,1.38626273122346
212,1.41735389137912,1.50331761771879,1.33139016503944,205,1.41601174862362
213,1.43615150318387,1.52598703422071,1.34631597214703,206,1.44742503363989
214,1.44785432732568,1.54010032677484,1.35560832787652,207,1.47516530575567
215,1.44679541975193,1.53882331259476,1.3547675269091,208,1.500499094255
216,1.43358076921531,1.52288679788994,1.34427474054069,209,1.52115528546056
217,1.42500229148036,1.51254138344336,1.33746319951736,210,1.53644417178177
218,1.42349435449862,1.51072285182069,1.33626585717656,211,1.54809937630727
219,1.4063047942513,1.48999270243901,1.3226168860636,212,1.55057132147334
220,1.38337036311795,1.46233439259642,1.30440633363948,213,1.54289751815164
221,1.37098022770724,1.4473922210558,1.29456823435868,214,1.52529669179215
222,1.35464101536841,1.42768756848239,1.28159446225442,215,1.49797290021506
223,1.33444374254643,1.40333019827175,1.26555728682111,216,1.45667461929487
224,1.32622735819427,1.39342145874921,1.25903325763932,217,1.40597466168121
225,1.32379737210956,1.39049096059763,1.2571037836215,218,1.35253442428057
226,1.30801662272871,1.37145979939786,1.24457344605956,219,1.30477469281124
227,1.29268265131582,1.35296744046429,1.23239786216735,220,1.25822007863835
228,1.27755974040644,1.33472961484649,1.22038986596639,221,1.21270519310485
229,1.25548968596983,1.30811372015517,1.20286565178449,222,1.17206476365017
230,1.25344594583439,1.30564902427608,1.20124286739271,223,1.13209145968838
231,1.23864445027911,1.28779881696894,1.18949008358929,224,1.0952381735947
232,1.22403699609921,1.27018261836475,1.17789137383366,225,1.06792493722772
233,1.21412681106073,1.25823120056861,1.17002242155286,226,1.04731652527492
234,1.20559348364366,1.24794023619643,1.1632467310909,227,1.03402527292471
235,1.1995896541114,1.24069977854217,1.15847952968063,228,1.02939915835882
236,1.1949088276836,1.23505482720648,1.15476282816071,229,1.03080900517832
237,1.1879825319506,1.22670190001458,1.14926316388663,230,1.03704518515262
238,1.19429202438447,1.23431097894358,1.15427306982536,231,1.04610348452118
239,1.18839086487199,1.22719433858404,1.14958739115994,232,1.05813370815233
240,1.17896963496205,1.21583258758039,1.1421066823437,233,1.0724472920469
241,1.16903311013798,1.20384940470811,1.13421681556785,234,1.08781065109758
242,1.16203719403623,1.19541251721568,1.12866187085678,235,1.1038273798948
243,1.16443024076041,1.19829846748758,1.13056201403324,236,1.11889629148037
244,1.16359397515965,1.19728995356534,1.12989799675395,237,1.13235485891983
245,1.15264544421845,1.1840863184138,1.12120457002309,238,1.1417861006722
246,1.14852294952729,1.17911470020232,1.11793119885225,239,1.14891748386105
247,1.14682918882581,1.17707207014935,1.11658630750227,240,1.15326846590349
248,1.16389037067178,1.19764739861653,1.13013334272702,241,1.15397947750046
249,1.17147194982961,1.20679058007258,1.13615331958664,242,1.15187232383215
250,1.18599638058019,1.22430665464408,1.1476861065163,243,1.14871008302688
251,1.202782868796,1.24455070994863,1.16101502764337,244,1.14643481278439
252,1.21836456231544,1.26334181510956,1.17338730952132,245,1.14542101310063
253,1.23861768963114,1.28776654434404,1.18946883491824,246,1.15008992805485
254,1.27659260996862,1.33356328143487,1.21962193850238,247,1.15444487434346
255,1.31251248425446,1.37688168801439,1.24814328049453,248,1.165662154272
256,1.36217402348098,1.43677217455843,1.28757587240354,249,1.19046533715892
257,1.41277143719757,1.49779130067801,1.32775157371712,250,1.22270059265855
258,1.44356925864425,1.53493264868426,1.35220586860424,251,1.26333749535681
259,1.47165509008586,1.56880340936204,1.37450677080968,252,1.30975792915571
260,1.51526189626257,1.62139204997268,1.40913174255246,253,1.36353049260283
261,1.54116261986829,1.65262762910996,1.42969761062662,254,1.42061645387328
262,1.56699939375504,1.68378608659851,1.45021270091157,255,1.48008996967135
263,1.59027390475689,1.71185452365635,1.46869328585743,256,1.536636677878
264,1.61899879831532,1.74649597613516,1.49150162049548,257,1.59166456840849
265,1.64858414928515,1.78217511721206,1.51499318135824,258,1.6419940391066
266,1.66813572285731,1.805753791417,1.53051765429761,259,1.67980646972956
267,1.68341586567067,1.82418123450088,1.54265049684046,260,1.71327982295309
268,1.72049437597116,1.86889692508983,1.57209182685249,261,1.73255909013502
269,1.74019229282499,1.8926520853739,1.58773250027607,262,1.7425354604284
270,1.76253371413982,1.91959524125409,1.60547218702554,263,1.75004056194326
271,1.76594925215506,1.92371428864426,1.60818421566586,264,1.75309713468892
272,1.78411349177375,1.9456198752493,1.62260710829821,265,1.74905257466936
273,1.7886347139063,1.95107234807855,1.62619707973404,266,1.73551166181101
274,1.80489328592554,1.97067975058579,1.63910682126528,267,1.7246989067068
275,1.79822423902158,1.96263705859348,1.63381141944968,268,1.71322905522962
276,1.7893829016307,1.95197464244032,1.62679116082108,269,1.69945128721396
277,1.77704166378471,1.93709144005345,1.61699188751598,270,1.68343093495626
278,1.75945445684587,1.91588173940939,1.60302717428236,271,1.66570239490077
279,1.736867569082,1.8886425575644,1.58509258059961,272,1.64586039858526
280,1.71539354201053,1.8627454559159,1.56804162810517,273,1.61933345055209
281,1.68521871213526,1.82635541906323,1.5440820052073,274,1.59740062867469
282,1.65451708122533,1.78933007426865,1.51970408818201,275,1.57442696551597
283,1.63316712696883,1.76358260111277,1.50275165282489,276,1.55010727690235
284,1.59156040185521,1.71340600470901,1.46971479900141,277,1.52163952068239
285,1.57654697495866,1.69530021387909,1.45779373603824,278,1.49203468267329
286,1.54120433251412,1.6526779334439,1.42973073158433,279,1.45679099084848
287,1.51139033304355,1.61672304839753,1.40605761768957,280,1.42041990906734
288,1.47773300215764,1.57613320857528,1.37933279574,281,1.38745267109164
289,1.45050683536439,1.5432991804446,1.35771449028419,282,1.35659025920139
290,1.41050621754152,1.49505950642752,1.32595292865552,283,1.32664580951217
291,1.3957203259808,1.47722811712,1.31421253484161,284,1.29711968927034
292,1.35613259001541,1.42948636756751,1.28277881246332,285,1.26918174725766
293,1.33741049599199,1.40690802348776,1.26791296849621,286,1.24004283413579
294,1.31165665088044,1.37584957588156,1.24746372587932,287,1.21092584023958
295,1.30228239055026,1.36454446893342,1.24002031216709,288,1.18483042205702
296,1.26626773553643,1.32111175933384,1.21142371173902,289,1.16141086681071
297,1.25216545693946,1.30410478895583,1.20022612492309,290,1.13917972623539
298,1.21845526483844,1.2634511999236,1.17345932975328,291,1.11751460908926
299,1.19394032161194,1.23388683481728,1.1539938084066,292,1.09710994546242
300,1.1709626973368,1.20617643520225,1.13574895947134,293,1.07678303940777
301,1.14494622465794,1.17480126578213,1.11509118353375,294,1.05703846055096
302,1.11699035037986,1.14108722996377,1.09289347079596,295,1.03828471164798
303,1.08774214122631,1.10581467288981,1.0696696095628,296,1.01777310953922
304,1.06087922300617,1.07341871281176,1.04833973320057,297,0.99779655778535
305,1.01899650282646,1.0229092737485,1.01508373190443,298,0.977003839070565
306,0.995721709817193,0.994840496597253,0.996602923037132,299,0.957199720835955
307,0.982374505491246,0.978744125571832,0.98600488541066,300,0.937126680687664
308,0.98533868755493,0.982318849770158,0.988358525339703,301,0.916530142439468
309,0.967584501343687,0.960907776594704,0.97426122609267,302,0.895453052320427
310,0.94556601225585,0.934354068333265,0.956777956178435,303,0.874840119703693
311,0.936041215995355,0.922867419083997,0.949215012906714,304,0.855383327259729
312,0.945803215834115,0.934640129497167,0.956966302171064,305,0.837709032772185
313,0.936831179886697,0.923820094384472,0.949842265388922,306,0.821893897617756
314,0.927609017845003,0.912698413899587,0.942519621790419,307,0.810518712289096
315,0.928427641388709,0.913685651973407,0.943169630804011,308,0.799594618737393
316,0.922428380617164,0.906450704122244,0.938406057112084,309,0.790551871802222
317,0.904369258066953,0.884671885887129,0.924066630246777,310,0.787498693727751
318,0.879064929428561,0.854155543111066,0.903974315746056,311,0.787735900203336
319,0.870822088217143,0.844214897324691,0.897429279109596,312,0.791537707041768
320,0.866259821232406,0.838712925502726,0.893806716962086,313,0.797833631355167
321,0.866564182443759,0.839079976973885,0.894048387913634,314,0.807775653548182
322,0.856267837787646,0.826662861018882,0.885872814556411,315,0.820520606485542
323,0.852897486724901,0.82259830788348,0.883196665566322,316,0.833657871892706
324,0.867330067666998,0.84000361404537,0.894656521288625,317,0.845991049554746
325,0.872467931151146,0.846199739833153,0.898736122469138,318,0.860256439325028
326,0.868307174313661,0.841181978497732,0.895432370129591,319,0.876165440408099
327,0.862386188386534,0.834041428013008,0.890730948760059,320,0.890609669822518
328,0.865782082876415,0.838136785837572,0.893427379915258,321,0.904423487201541
329,0.867448440827314,0.84014636890709,0.894750512747538,322,0.916384765823613
330,0.87454881175469,0.848709226122289,0.900388397387092,323,0.925677286478644
331,0.895425098336354,0.873885468745489,0.916964727927218,324,0.933838982057292
332,0.90580676622324,0.886405482232147,0.925208050214334,325,0.939776713755964
333,0.889881554820352,0.86720010370199,0.912563005938714,326,0.945642505281805
334,0.909374011363801,0.890707484353256,0.928040538374347,327,0.949086174262555
335,0.905533462737161,0.886075885546051,0.924991039928271,328,0.953186043366962
336,0.910448759226243,0.892003601497354,0.928893916955132,329,0.96012737250054
337,0.912052464092271,0.89393762662415,0.930167301560393,330,0.966388051557408
338,0.917883076247316,0.900969188759636,0.934796963734995,331,0.973587911247249
339,0.943398417479215,0.931740007073286,0.955056827885144,332,0.981011841528068
340,0.987700703902828,0.985167378239147,0.990234029566509,333,0.989938635257677
341,0.99070227879014,0.988787197181518,0.992617360398762,334,0.997764274595673
342,0.986712940095049,0.983976161535842,0.989449718654256,335,1.00652198817251
343,0.988466383300986,0.986090767091096,0.990841999510876,336,1.01998063765532
344,1.00105568314773,1.00127312560864,1.00083824068682,337,1.03583232725487
345,1.01056967734116,1.01274674785428,1.00839260682805,338,1.04888076919713
346,1.00281820597881,1.0033986809487,1.00223773100892,339,1.06043810838882
347,0.989393791414389,0.987209196443099,0.991578386385678,340,1.07005656892256
348,0.989818783792012,0.987721725870697,0.991915841713328,341,1.07729506599123
349,1.00892162264736,1.01075923802272,1.007084007272,342,1.08269958044561
350,1.01336028734097,1.01611214879123,1.01060842589072,343,1.08770844603622
351,1.0021405546503,1.00258145159165,1.00169965770894,344,1.09196966686459
352,0.990361458657957,0.988376177228082,0.992346740087832,345,1.09513567002348
353,0.976297270736483,0.971415143184781,0.981179398288186,346,1.09282375327579
354,0.96970798272214,0.963468638277679,0.975947327166602,347,1.08574330055843
355,0.962882546766138,0.955237345276156,0.97052774825612,348,1.07456624227217
356,0.934975584103706,0.921582295556581,0.948368872650832,349,1.05882317905784
357,0.928542468610907,0.913824130528705,0.94326080669311,350,1.04084360658259
358,0.91335940041976,0.895513756839896,0.931205043999624,351,1.01943600684067
359,0.894874804827341,0.873221829508564,0.916527780146117,352,0.995642179044655
360,0.884605044353038,0.860836773364992,0.908373315341084,353,0.970128957301013
361,0.853280428688677,0.823060125637942,0.883500731739413,354,0.944565154215552
362,0.845230642978378,0.813352299616561,0.877108986340195,355,0.919617774258094
363,0.857308802689281,0.827918236816837,0.886699368561726,356,0.896367677699567
364,0.851817038963324,0.821295316813648,0.882338761113,357,0.874158297922757
365,0.855136739127249,0.825298786321327,0.884974691933171,358,0.854710653828612
366,0.87364612833251,0.84762061408586,0.899671642579161,359,0.838680158775762
367,0.882514749703915,0.858315933988964,0.906713565418865,360,0.828073728698706
368,0.902050656224561,0.88187571414929,0.922225598299832,361,0.82111501802429
369,0.897649579311651,0.87656813323784,0.918731025385461,362,0.820642289960273
370,0.868035078860734,0.84085383866727,0.895216319054198,363,0.825943610790056
371,0.869817936222285,0.843003916906586,0.896631955537983,364,0.834869969533009
372,0.865274625285534,0.837524805570918,0.893024445000152,365,0.845843918275031
373,0.868447686957976,0.841351432984335,0.895543940931616,366,0.859549695183902
374,0.863953644081018,0.835931737609549,0.891975550552487,367,0.87569833723999
375,0.880208891817236,0.855535131120478,0.904882652513995,368,0.894137778731586
376,0.886779460352529,0.863459060837087,0.910099859867971,369,0.912613644924694
377,0.915127364366166,0.897645874019341,0.93260885471299,370,0.930808292226789
378,0.910442587094625,0.891996158071891,0.928889016117359,371,0.947586814994637
379,0.922465384745508,0.906495330110185,0.938435439380831,372,0.962774215957585
380,0.919159996237671,0.902509120076532,0.93581087239881,373,0.974554706954766
381,0.916085749022412,0.898801660252568,0.933369837792255,374,0.985550165012701
382,0.910049079080301,0.89152159794339,0.928576560217211,375,0.994050913833534
383,0.914174839592776,0.89649715464793,0.931852524537621,376,1.00063558391131
384,0.918933498663071,0.902235970066381,0.935631027259761,377,1.00657543635405
385,0.927018798942495,0.911986625707169,0.94205097217782,378,1.0109421703924
386,0.930320877461359,0.915968843982752,0.944672910939967,379,1.01452951006779
387,0.926207338976213,0.911008026715906,0.941406651236519,380,1.01726208078771
388,0.927886550304352,0.913033110614208,0.942739989994495,381,1.02129250024584
389,0.930238366375922,0.915869337823074,0.94460739492877,382,1.02444774286647
390,0.940732004977973,0.928524384994034,0.952939624961913,383,1.02645251632161
